gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2017R806,Adelaide,2017,8,2013762245,Rory Laird,84,37,11,4,26,1,0,0,2,3,0,2,2,0,0,0,13,24,0,1,2,0,0,85,,124,111
2017R806,Adelaide,2017,8,2010763943,Tom Lynch,91,16,7,5,9,0,0,0,3,0,4,0,4,0,0,0,3,13,0,0,2,0,0,91,,45,66
2017R806,Adelaide,2017,8,2008774238,David Mackay,171,12,8,4,4,0,0,0,3,1,3,0,2,0,0,0,1,11,0,0,0,0,0,76,,33,0
2017R806,Adelaide,2017,8,2013777215,Troy Menzel,44,11,7,4,4,0,1,0,3,0,3,0,3,1,1,0,4,6,0,0,2,1,1,61,,46,52
2017R806,Adelaide,2017,8,2016776481,Wayne Milera,15,20,9,5,11,0,0,0,1,2,2,2,3,3,1,0,6,14,0,1,0,0,1,84,,53,68
2017R806,Adelaide,2017,8,2008795429,Andy Otten,87,15,6,3,9,0,2,0,2,1,0,0,4,0,2,0,5,8,2,2,11,0,0,90,,56,49
2017R806,Adelaide,2017,8,2009835778,Rory Sloane,149,11,6,0,5,0,1,0,12,2,5,4,6,1,5,0,9,4,0,0,1,0,0,80,,70,63
2017R806,Adelaide,2017,8,2011832909,Brodie Smith,128,26,16,5,10,1,0,0,1,4,4,2,5,1,2,0,8,17,0,1,3,1,0,89,,84,88
2017R806,Adelaide,2017,8,2011843284,Daniel Talia,130,14,6,3,8,0,0,0,5,0,2,0,0,1,0,0,3,10,1,0,9,0,0,90,,76,64
2017R806,Adelaide,2017,8,2009877055,Taylor Walker,137,15,10,3,5,2,2,0,2,0,2,1,1,3,0,0,9,7,1,2,1,0,0,88,,83,74
2017R904,Adelaide,2017,9,2015652891,Rory Atkins,41,28,17,9,11,0,1,0,3,3,5,1,5,1,1,1,7,24,1,0,2,1,0,85,,82,111
2017R904,Adelaide,2017,9,2005667052,Eddie Betts,262,16,13,4,3,3,2,0,4,0,3,2,2,1,0,0,8,6,1,4,3,0,4,92,,108,94
2017R904,Adelaide,2017,9,2012662083,Luke Brown,100,25,18,7,7,0,0,0,2,6,6,2,2,2,1,0,7,17,0,0,3,0,2,88,,96,96
2017R904,Adelaide,2017,9,2014678070,Charlie Cameron,58,18,15,7,3,4,2,0,2,0,3,0,3,0,1,0,5,13,1,5,0,4,0,80,,75,103
2017R904,Adelaide,2017,9,2013674392,Brad Crouch,46,29,10,4,19,1,0,0,4,2,5,3,3,0,0,0,11,17,0,0,2,0,3,72,,89,102
2017R904,Adelaide,2017,9,2014678470,Matt Crouch,56,32,12,2,20,0,0,0,3,1,3,5,2,0,1,0,9,21,0,0,3,1,1,76,,88,91
2017R904,Adelaide,2017,9,2006687579,Richard Douglas,204,24,15,2,9,0,0,0,3,1,5,1,3,2,0,0,9,13,0,1,0,0,1,80,,64,83
2017R904,Adelaide,2017,9,2017713949,Jordan Gallucci,1,11,7,2,4,1,0,0,3,0,3,0,2,1,0,0,5,7,1,0,1,1,0,80,,57,54
2017R904,Adelaide,2017,9,2017716174,Hugh Greenwood,1,15,9,2,6,3,0,0,9,0,5,1,2,0,2,0,7,8,0,1,0,0,0,71,,104,93
2017R904,Adelaide,2017,9,2012721746,Curtly Hampton,60,9,6,2,3,0,0,0,4,1,2,4,2,0,0,0,5,2,0,0,2,0,0,46,,51,46
2017R904,Adelaide,2017,9,2013724713,Kyle Hartigan,60,9,6,5,3,0,0,0,1,2,1,0,2,0,0,0,4,5,2,0,8,0,0,91,,55,43
2017R904,Adelaide,2017,9,2009748959,Sam Jacobs,158,14,7,2,7,0,0,35,2,0,2,3,2,0,0,0,5,7,0,0,1,0,1,87,,82,84
2017R904,Adelaide,2017,9,2015754078,Jake Kelly,18,21,11,4,10,0,0,0,3,1,1,0,1,0,1,0,7,13,0,0,1,0,0,87,,74,74
2017R904,Adelaide,2017,9,2013762245,Rory Laird,85,37,19,6,18,0,0,0,1,7,5,2,5,2,1,3,10,27,0,0,1,0,0,91,,110,114
2017R904,Adelaide,2017,9,2015761111,Jake Lever,42,20,13,7,7,0,0,0,1,4,1,0,5,2,2,0,8,12,2,0,9,0,0,87,,65,74
2017R904,Adelaide,2017,9,2010763943,Tom Lynch,92,23,16,8,7,3,2,0,3,0,2,1,3,1,0,2,6,17,1,2,1,0,0,84,,96,119
2017R904,Adelaide,2017,9,2016776481,Wayne Milera,16,14,9,2,5,1,1,0,1,2,3,1,0,1,0,0,4,10,0,1,0,0,0,84,,62,55
2017R904,Adelaide,2017,9,2008795429,Andy Otten,88,14,8,1,6,2,1,5,3,0,3,3,1,3,1,0,6,7,0,0,2,0,1,86,,72,69
2017R904,Adelaide,2017,9,2009835778,Rory Sloane,150,31,17,4,14,0,0,0,4,2,5,8,4,4,0,0,19,12,1,0,3,0,2,82,,119,111
2017R904,Adelaide,2017,9,2011832909,Brodie Smith,129,13,8,2,5,0,0,0,1,3,1,1,5,0,0,0,5,7,0,0,2,0,0,62,,35,44
2017R904,Adelaide,2017,9,2011843284,Daniel Talia,131,20,7,7,13,0,0,0,1,2,1,0,3,0,1,0,7,13,0,0,9,0,0,94,,72,69
2017R904,Adelaide,2017,9,2009877055,Taylor Walker,138,19,14,10,5,3,3,0,2,0,2,0,7,1,3,0,8,11,1,4,3,0,3,93,,89,103
2017R1006,Adelaide,2017,10,2015652891,Rory Atkins,42,37,24,6,13,0,1,0,4,5,5,4,6,0,1,3,11,25,1,1,4,2,1,79,,117,130
2017R1006,Adelaide,2017,10,2005667052,Eddie Betts,263,14,9,3,5,3,2,0,4,0,3,0,4,0,4,0,7,7,1,1,3,0,0,84,,80,70
2017R1006,Adelaide,2017,10,2012662083,Luke Brown,101,16,10,5,6,0,0,0,2,3,3,1,3,1,0,0,7,8,0,0,3,4,0,87,,63,66
2017R1006,Adelaide,2017,10,2014678070,Charlie Cameron,59,13,9,2,4,3,0,0,4,0,3,0,1,1,0,0,5,7,0,1,1,1,1,88,,80,76
2017R1006,Adelaide,2017,10,2013674392,Brad Crouch,47,30,12,2,18,0,1,0,6,3,6,8,6,3,2,0,16,12,0,1,1,1,2,76,,110,100
2017R1006,Adelaide,2017,10,2014678470,Matt Crouch,57,35,18,3,17,0,0,0,6,0,5,5,5,0,1,0,13,20,0,0,1,0,1,79,,123,118
2017R1006,Adelaide,2017,10,2006687579,Richard Douglas,205,19,8,2,11,0,0,0,5,0,2,4,1,1,1,0,11,9,0,0,3,0,1,80,,86,70
2017R1006,Adelaide,2017,10,2017716174,Hugh Greenwood,2,11,4,1,7,0,1,0,6,0,1,1,2,1,0,0,10,4,0,0,2,0,0,62,,72,55
2017R1006,Adelaide,2017,10,2013724713,Kyle Hartigan,61,14,9,4,5,0,0,0,0,2,3,0,2,0,0,0,4,11,0,0,8,1,0,87,,57,49
2017R1006,Adelaide,2017,10,2009748959,Sam Jacobs,159,13,7,5,6,1,1,40,3,0,3,2,3,0,1,0,4,9,1,1,3,0,1,84,,84,104
2017R1006,Adelaide,2017,10,2012743763,Josh Jenkins,99,14,11,7,3,3,1,9,6,1,3,1,1,1,0,0,7,8,2,1,2,0,0,88,,122,113
2017R1006,Adelaide,2017,10,2015754078,Jake Kelly,19,17,9,3,8,0,0,0,8,1,1,0,2,1,0,0,6,11,1,0,0,0,0,80,,73,85
2017R1006,Adelaide,2017,10,2013762245,Rory Laird,86,27,15,3,12,0,0,0,0,5,2,1,3,0,0,0,11,17,0,0,2,0,0,87,,89,78
2017R1006,Adelaide,2017,10,2015761111,Jake Lever,43,29,20,11,9,0,0,0,0,6,6,0,4,0,0,0,7,20,0,0,8,0,1,86,,121,111
2017R1006,Adelaide,2017,10,2010763943,Tom Lynch,93,21,12,4,9,0,1,0,1,0,3,3,2,0,0,0,9,10,1,0,1,0,1,88,,76,71
2017R1006,Adelaide,2017,10,2008774238,David Mackay,172,17,13,2,4,0,2,0,3,1,5,1,2,1,0,0,4,14,0,0,2,0,0,81,,62,0
2017R1006,Adelaide,2017,10,2016776481,Wayne Milera,17,16,11,5,5,3,1,0,4,0,2,1,2,1,2,0,5,11,0,1,0,0,0,71,,93,88
2017R1006,Adelaide,2017,10,2008795429,Andy Otten,89,17,11,8,6,4,0,0,4,0,2,0,4,1,1,1,9,9,3,4,2,0,1,77,,121,107
2017R1006,Adelaide,2017,10,2009835778,Rory Sloane,151,30,17,5,13,2,1,0,13,1,5,8,3,3,1,2,17,16,1,1,9,0,0,80,,177,157
2017R1006,Adelaide,2017,10,2011832909,Brodie Smith,130,20,13,4,7,0,1,0,1,2,6,1,1,1,1,0,6,12,0,0,2,0,1,79,,75,68
2017R1006,Adelaide,2017,10,2011843284,Daniel Talia,132,18,11,5,7,0,0,0,1,3,1,0,2,3,1,0,6,11,0,0,8,0,0,94,,73,66
2017R1006,Adelaide,2017,10,2009877055,Taylor Walker,139,7,7,3,0,1,2,0,2,0,2,0,4,0,3,0,2,4,0,1,1,0,0,84,,26,37
2017R1102,Adelaide,2017,11,2015652891,Rory Atkins,43,14,7,3,7,0,0,0,4,2,2,2,1,0,0,0,8,7,0,0,2,2,1,79,,59,60
2017R1102,Adelaide,2017,11,2005667052,Eddie Betts,264,12,8,1,4,1,1,0,5,0,1,0,3,0,3,0,8,2,1,0,0,0,2,86,,62,53
2017R1102,Adelaide,2017,11,2012662083,Luke Brown,102,12,6,2,6,0,0,0,5,0,1,1,1,2,0,0,5,6,0,0,2,0,0,89,,55,58
2017R1102,Adelaide,2017,11,2014678070,Charlie Cameron,60,8,6,1,2,1,1,0,4,0,5,0,0,0,0,0,3,5,0,0,0,4,0,84,,48,48
2017R1102,Adelaide,2017,11,2013674392,Brad Crouch,48,28,11,5,17,0,0,0,7,2,4,5,7,0,3,0,10,16,0,0,0,0,0,76,,77,101
2017R1102,Adelaide,2017,11,2014678470,Matt Crouch,58,27,14,2,13,0,0,0,5,2,6,7,2,1,2,0,13,14,0,0,4,0,0,72,,105,89
2017R1102,Adelaide,2017,11,2006687579,Richard Douglas,206,18,11,2,7,0,0,0,6,3,1,3,1,4,1,0,7,11,0,1,0,0,0,75,,71,78
2017R1102,Adelaide,2017,11,2017716174,Hugh Greenwood,3,18,12,1,6,0,0,0,11,0,1,9,3,2,1,0,11,5,0,0,0,0,0,65,,72,94
2017R1102,Adelaide,2017,11,2013724713,Kyle Hartigan,62,7,6,2,1,0,0,0,1,4,1,0,5,2,3,0,3,3,0,0,11,0,0,90,,33,23
2017R1102,Adelaide,2017,11,2009748959,Sam Jacobs,160,15,5,3,10,0,0,45,1,0,3,0,2,0,0,0,5,11,1,0,4,0,0,83,,82,93
2017R1102,Adelaide,2017,11,2012743763,Josh Jenkins,100,14,7,2,7,2,0,5,1,0,1,0,2,0,0,0,3,8,0,0,1,0,1,84,,71,62
2017R1102,Adelaide,2017,11,2015754078,Jake Kelly,20,10,5,2,5,0,0,0,2,0,0,0,0,1,0,0,4,5,0,0,5,0,0,90,,50,40
2017R1102,Adelaide,2017,11,2013762245,Rory Laird,87,20,13,1,7,0,0,0,2,7,3,1,3,1,0,0,6,12,0,0,0,0,0,74,,59,65
2017R1102,Adelaide,2017,11,2015761111,Jake Lever,44,14,8,6,6,0,0,0,1,6,1,1,0,3,0,0,7,6,2,0,3,0,0,87,,81,61
2017R1102,Adelaide,2017,11,2010763943,Tom Lynch,94,20,11,6,9,2,2,0,2,0,4,2,1,2,1,0,8,12,1,2,0,0,1,91,,105,90
2017R1102,Adelaide,2017,11,2008774238,David Mackay,173,13,9,2,4,0,0,0,5,0,5,1,3,0,1,0,3,11,0,0,3,0,0,80,,44,0
2017R1102,Adelaide,2017,11,2016776481,Wayne Milera,18,14,8,5,6,0,0,0,2,1,0,2,2,0,2,0,5,9,0,1,0,1,0,79,,51,53
2017R1102,Adelaide,2017,11,2008795429,Andy Otten,90,9,6,2,3,1,1,0,2,1,1,2,3,1,2,0,3,5,0,0,2,0,0,77,,36,40
2017R1102,Adelaide,2017,11,2009835778,Rory Sloane,152,23,13,2,10,0,0,0,7,1,6,6,4,2,1,0,11,12,0,0,3,0,0,78,,89,92
2017R1102,Adelaide,2017,11,2011832909,Brodie Smith,131,11,8,2,3,0,0,0,5,3,2,0,1,0,1,0,2,8,0,0,1,2,0,84,,60,53
2017R1102,Adelaide,2017,11,2011843284,Daniel Talia,133,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,12,0,0,93,,25,9
2017R1102,Adelaide,2017,11,2009877055,Taylor Walker,140,12,11,8,1,3,3,0,3,0,2,0,3,2,3,0,4,8,1,6,2,0,2,84,,80,85
2017R1202,Adelaide,2017,12,2015652891,Rory Atkins,44,25,11,6,14,0,0,0,5,1,5,2,4,0,0,0,8,17,0,0,0,0,0,81,,71,99
2017R1202,Adelaide,2017,12,2017666645,Jonathon Beech,1,15,7,4,8,1,0,0,4,0,2,0,2,1,0,0,4,11,0,0,0,0,0,76,,57,72
2017R1202,Adelaide,2017,12,2005667052,Eddie Betts,265,11,7,4,4,2,1,0,3,0,1,0,3,1,0,0,5,7,0,2,2,0,1,89,,75,67
2017R1202,Adelaide,2017,12,2014678070,Charlie Cameron,61,13,6,2,7,0,2,0,3,1,3,1,2,0,0,0,6,8,0,1,0,5,0,77,,45,52
2017R1202,Adelaide,2017,12,2013674392,Brad Crouch,49,24,9,1,15,0,1,0,8,0,4,7,4,2,0,0,13,10,1,0,1,0,1,75,,84,95
2017R1202,Adelaide,2017,12,2014678470,Matt Crouch,59,29,10,2,19,0,1,0,2,3,3,1,2,0,0,0,10,20,0,0,1,0,0,78,,100,83
2017R1202,Adelaide,2017,12,2006687579,Richard Douglas,207,28,12,3,16,0,0,0,4,1,2,6,5,1,1,0,11,19,0,0,0,0,0,69,,90,91
2017R1202,Adelaide,2017,12,2017716174,Hugh Greenwood,4,17,6,1,11,0,0,0,3,1,1,5,4,0,2,0,16,3,0,0,1,0,0,59,,68,49
2017R1202,Adelaide,2017,12,2013724713,Kyle Hartigan,63,16,9,6,7,0,0,0,2,1,1,0,2,1,2,0,6,10,1,0,9,0,0,88,,79,62
2017R1202,Adelaide,2017,12,2009748959,Sam Jacobs,161,25,11,5,14,0,0,37,3,2,3,5,6,1,3,3,8,16,1,0,1,0,1,86,,100,117
2017R1202,Adelaide,2017,12,2012743763,Josh Jenkins,101,14,12,8,2,3,3,5,2,0,2,0,3,3,0,0,9,6,3,4,0,2,1,91,,92,101
2017R1202,Adelaide,2017,12,2015754078,Jake Kelly,21,18,9,4,9,0,0,0,0,4,3,1,3,1,1,0,5,13,0,0,1,0,0,78,,53,55
2017R1202,Adelaide,2017,12,2015753305,Riley Knight,19,12,3,3,9,0,0,0,3,0,1,0,2,0,1,0,1,11,0,0,0,0,0,79,,32,45
2017R1202,Adelaide,2017,12,2013762245,Rory Laird,88,34,15,4,19,0,0,0,5,6,2,0,1,3,1,2,11,21,1,0,1,0,0,88,,134,115
2017R1202,Adelaide,2017,12,2015761111,Jake Lever,45,20,15,6,5,0,0,0,2,2,4,0,2,1,1,0,2,17,0,0,5,0,0,81,,99,79
2017R1202,Adelaide,2017,12,2010763943,Tom Lynch,95,22,17,8,5,3,1,0,2,0,5,2,3,3,0,1,10,13,2,2,0,2,1,92,,116,115
2017R1202,Adelaide,2017,12,2016776481,Wayne Milera,19,14,9,3,5,1,0,0,4,2,3,2,2,0,0,0,4,11,1,1,2,2,0,81,,76,68
2017R1202,Adelaide,2017,12,2008795429,Andy Otten,91,9,7,4,2,1,1,0,1,2,0,0,2,0,0,0,5,4,1,2,3,0,0,86,,62,48
2017R1202,Adelaide,2017,12,2009835778,Rory Sloane,153,14,7,1,7,1,0,0,4,1,3,4,1,5,1,0,8,5,0,0,1,0,0,84,,66,62
2017R1202,Adelaide,2017,12,2011832909,Brodie Smith,132,26,13,6,13,1,0,0,0,4,7,1,2,1,0,0,7,19,0,0,1,3,0,83,,114,90
2017R1202,Adelaide,2017,12,2011843284,Daniel Talia,134,14,5,4,9,0,0,0,3,1,0,0,2,1,2,0,6,7,1,0,16,0,0,90,,72,52
2017R1202,Adelaide,2017,12,2009877055,Taylor Walker,141,18,13,7,5,3,2,0,0,0,6,0,0,2,0,0,4,11,1,1,0,0,1,89,,92,92
2017R1401,Adelaide,2017,14,2015652891,Rory Atkins,45,28,21,5,7,0,0,0,0,2,4,4,7,0,1,0,6,23,0,0,3,1,1,86,,75,89
2017R1401,Adelaide,2017,14,2017666645,Jonathon Beech,2,12,5,2,7,0,0,0,3,0,2,0,2,1,0,0,5,7,0,0,1,0,0,82,,49,48
2017R1401,Adelaide,2017,14,2005667052,Eddie Betts,266,14,7,4,7,1,3,0,2,0,1,2,2,1,0,0,6,7,0,2,1,0,0,91,,63,65
2017R1401,Adelaide,2017,14,2012662083,Luke Brown,103,10,7,3,3,0,0,0,2,1,1,0,0,0,0,0,3,6,0,0,1,0,1,63,,38,44
2017R1401,Adelaide,2017,14,2014678070,Charlie Cameron,62,15,9,3,6,1,1,0,6,2,1,0,1,0,0,0,3,12,0,1,0,1,0,75,,70,79
2017R1401,Adelaide,2017,14,2013674392,Brad Crouch,50,29,10,0,19,1,0,0,11,4,3,10,6,1,1,0,18,10,0,0,0,0,0,75,,94,116
2017R1401,Adelaide,2017,14,2014678470,Matt Crouch,60,35,13,5,22,0,0,0,8,1,4,5,4,1,1,0,16,18,0,0,1,0,1,80,,131,128
2017R1401,Adelaide,2017,14,2006687579,Richard Douglas,208,18,9,4,9,0,0,0,2,1,4,4,3,0,1,0,8,12,0,0,2,1,1,71,,63,62
2017R1401,Adelaide,2017,14,2017716174,Hugh Greenwood,5,21,12,6,9,2,0,0,9,0,3,6,0,2,0,0,12,9,0,0,3,0,0,68,,127,122
2017R1401,Adelaide,2017,14,2013724713,Kyle Hartigan,64,12,7,6,5,0,0,0,0,2,2,0,4,2,1,0,5,7,1,0,9,0,0,90,,42,48
2017R1401,Adelaide,2017,14,2009748959,Sam Jacobs,162,12,6,5,6,0,0,39,2,0,1,1,3,1,1,0,5,8,2,0,2,0,0,85,,90,90
2017R1401,Adelaide,2017,14,2012743763,Josh Jenkins,102,18,12,4,6,3,1,9,2,0,3,1,2,2,0,0,9,9,1,1,0,0,1,89,,84,98
2017R1401,Adelaide,2017,14,2015754078,Jake Kelly,22,20,10,5,10,0,0,0,4,2,1,0,4,1,3,0,3,15,0,0,1,0,1,80,,69,73
2017R1401,Adelaide,2017,14,2013762245,Rory Laird,89,28,12,2,16,0,0,0,2,3,3,1,3,3,1,0,5,24,0,0,0,0,0,78,,72,82
2017R1401,Adelaide,2017,14,2015761111,Jake Lever,46,15,8,7,7,0,0,0,2,1,1,0,2,1,0,0,6,11,0,0,6,0,0,86,,71,68
2017R1401,Adelaide,2017,14,2010763943,Tom Lynch,96,24,13,7,11,1,1,0,2,0,4,1,4,1,0,0,9,15,1,1,1,0,0,90,,77,98
2017R1401,Adelaide,2017,14,2016776481,Wayne Milera,20,14,5,3,9,0,0,0,2,0,1,0,1,0,1,0,1,13,0,0,0,0,0,78,,39,47
2017R1401,Adelaide,2017,14,2008795429,Andy Otten,92,6,3,1,3,1,0,0,2,0,2,0,0,1,0,0,3,3,0,1,1,1,1,85,,47,33
2017R1401,Adelaide,2017,14,2009835778,Rory Sloane,154,23,12,0,11,0,0,0,7,2,5,5,8,6,1,0,15,8,0,0,5,0,1,82,,80,89
2017R1401,Adelaide,2017,14,2011832909,Brodie Smith,133,20,16,4,4,0,1,0,2,4,2,0,2,0,0,0,1,17,0,0,3,0,0,84,,60,77
2017R1401,Adelaide,2017,14,2011843284,Daniel Talia,135,20,9,7,11,0,0,0,3,0,1,0,1,1,0,0,10,10,1,0,11,0,0,95,,101,83
2017R1401,Adelaide,2017,14,2009877055,Taylor Walker,142,12,10,6,2,2,0,0,2,0,7,0,3,0,1,0,3,9,1,2,0,0,1,87,,73,69
2017R1503,Adelaide,2017,15,2015652891,Rory Atkins,46,15,5,4,10,0,1,0,1,1,1,0,2,1,2,0,5,10,1,1,0,2,1,85,,52,47
2017R1503,Adelaide,2017,15,2017666645,Jonathon Beech,3,11,3,4,8,0,0,0,2,0,4,0,2,0,2,0,4,7,0,0,0,0,0,71,,38,39
2017R1503,Adelaide,2017,15,2005667052,Eddie Betts,267,11,9,3,2,2,2,0,6,0,1,3,2,0,0,0,5,5,0,3,1,0,1,84,,70,78
2017R1503,Adelaide,2017,15,2012662083,Luke Brown,104,15,10,6,5,0,0,0,2,2,2,0,1,0,1,0,6,9,1,0,0,0,0,80,,64,63
2017R1503,Adelaide,2017,15,2013674392,Brad Crouch,51,30,14,5,16,0,1,0,10,1,5,6,3,1,0,2,10,19,0,1,2,0,0,84,,121,131
2017R1503,Adelaide,2017,15,2014678470,Matt Crouch,61,29,12,1,17,1,0,0,5,3,1,9,2,0,0,0,14,16,0,0,3,0,1,75,,132,99
2017R1503,Adelaide,2017,15,2006687579,Richard Douglas,209,25,18,2,7,0,0,0,3,3,7,8,6,1,2,0,13,13,0,0,0,2,2,82,,71,81
2017R1503,Adelaide,2017,15,2017716174,Hugh Greenwood,6,12,3,1,9,0,0,0,9,0,1,3,0,0,0,0,7,5,1,0,1,0,1,62,,84,66
2017R1503,Adelaide,2017,15,2013724713,Kyle Hartigan,65,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,58,,1,7
2017R1503,Adelaide,2017,15,2009748959,Sam Jacobs,163,10,3,2,7,1,0,31,3,0,1,3,2,0,1,0,7,4,1,0,4,0,0,85,,92,75
2017R1503,Adelaide,2017,15,2012743763,Josh Jenkins,103,13,10,5,3,3,1,9,13,0,3,0,4,1,2,0,6,8,2,2,1,0,0,90,,117,126
2017R1503,Adelaide,2017,15,2015754078,Jake Kelly,23,11,5,1,6,0,0,0,3,1,0,0,2,1,1,0,3,8,0,0,0,0,0,77,,41,40
2017R1503,Adelaide,2017,15,2015753305,Riley Knight,20,18,5,4,13,2,1,0,5,0,0,0,3,1,0,0,7,12,0,1,2,0,0,85,,72,87
2017R1503,Adelaide,2017,15,2013762245,Rory Laird,90,25,12,5,13,0,0,0,1,9,1,1,5,1,2,0,7,17,0,0,2,0,0,84,,72,76
2017R1503,Adelaide,2017,15,2015761111,Jake Lever,47,14,8,3,6,0,0,0,6,4,0,0,1,3,0,0,10,5,0,0,4,0,0,96,,80,72
2017R1503,Adelaide,2017,15,2008774238,David Mackay,174,21,15,3,6,0,0,0,3,4,4,3,5,2,1,0,8,13,0,0,0,0,0,88,,66,0
2017R1503,Adelaide,2017,15,2016777178,Mitch McGovern,27,9,6,6,3,1,0,0,3,0,3,0,0,1,0,0,4,6,1,2,1,0,2,82,,61,61
2017R1503,Adelaide,2017,15,2016776481,Wayne Milera,21,12,7,2,5,0,0,0,1,1,4,1,0,1,0,0,4,8,0,0,0,0,0,68,,41,42
2017R1503,Adelaide,2017,15,2009835778,Rory Sloane,155,19,11,4,8,1,0,0,6,1,4,0,3,1,3,0,6,14,1,1,4,0,0,87,,90,83
2017R1503,Adelaide,2017,15,2011832909,Brodie Smith,134,30,18,6,12,1,1,0,0,4,5,1,3,0,1,0,8,21,1,1,2,1,0,89,,108,100
2017R1503,Adelaide,2017,15,2011843284,Daniel Talia,136,9,5,2,4,0,0,0,1,1,0,0,0,0,0,0,2,7,1,0,4,0,0,98,,40,33
2017R1503,Adelaide,2017,15,2009877055,Taylor Walker,143,13,5,4,8,1,2,0,3,0,3,0,3,0,2,0,4,10,0,0,2,0,0,89,,57,57
2017R1601,Adelaide,2017,16,2015652891,Rory Atkins,47,23,15,7,8,1,0,0,3,6,1,3,2,2,0,0,11,13,0,0,1,1,0,81,,110,102
2017R1601,Adelaide,2017,16,2005667052,Eddie Betts,268,13,11,4,2,2,0,0,1,0,2,0,3,0,2,0,4,7,0,2,0,0,5,92,,68,59
2017R1601,Adelaide,2017,16,2012662083,Luke Brown,105,14,9,6,5,0,0,0,3,3,0,0,0,2,0,0,6,8,1,0,4,0,0,74,,65,69
2017R1601,Adelaide,2017,16,2014678070,Charlie Cameron,63,10,5,1,5,1,0,0,2,1,1,0,5,0,3,0,3,8,0,1,0,4,0,82,,29,33
2017R1601,Adelaide,2017,16,2013674392,Brad Crouch,52,24,15,4,9,1,0,0,7,3,4,3,1,2,0,0,9,15,0,1,1,0,0,70,,99,111
2017R1601,Adelaide,2017,16,2014678470,Matt Crouch,62,32,16,5,16,1,1,0,2,2,3,3,1,0,0,0,12,22,0,0,1,0,0,74,,116,110
2017R1601,Adelaide,2017,16,2006687579,Richard Douglas,210,14,13,3,1,1,0,0,3,4,1,1,5,2,1,0,6,9,0,0,1,0,0,80,,43,67
2017R1601,Adelaide,2017,16,2009748959,Sam Jacobs,164,11,6,2,5,0,0,36,3,2,3,2,4,1,2,0,6,7,2,0,2,0,0,85,,65,77
2017R1601,Adelaide,2017,16,2012743763,Josh Jenkins,104,15,12,11,3,4,1,5,2,2,2,0,2,1,1,2,8,9,3,6,1,0,1,88,,112,111
2017R1601,Adelaide,2017,16,2015754078,Jake Kelly,24,17,9,8,8,0,0,0,9,0,0,0,0,0,0,0,5,12,2,0,9,0,0,91,,104,103
2017R1601,Adelaide,2017,16,2015753305,Riley Knight,21,15,6,7,9,1,0,0,6,1,1,1,0,0,0,0,8,8,1,1,1,0,2,80,,86,87
2017R1601,Adelaide,2017,16,2013762245,Rory Laird,91,32,23,12,9,0,0,0,3,5,3,1,1,0,0,0,8,22,0,0,4,0,0,84,,119,135
2017R1601,Adelaide,2017,16,2015761111,Jake Lever,48,22,16,11,6,0,0,0,3,7,1,0,3,2,2,1,6,17,2,0,8,0,0,86,,111,101
2017R1601,Adelaide,2017,16,2008774238,David Mackay,175,20,13,3,7,0,1,0,5,0,4,0,2,2,0,0,6,15,0,1,0,0,1,79,,70,0
2017R1601,Adelaide,2017,16,2016777178,Mitch McGovern,28,18,10,6,8,0,0,0,3,1,1,0,2,2,1,0,8,10,2,0,3,0,0,89,,63,75
2017R1601,Adelaide,2017,16,2016776481,Wayne Milera,22,11,7,2,4,0,1,0,4,0,3,0,0,0,0,0,0,11,0,0,1,0,0,73,,45,52
2017R1601,Adelaide,2017,16,2008795429,Andy Otten,93,21,12,10,9,0,0,0,1,2,3,1,0,0,0,0,4,18,1,0,7,0,0,85,,94,88
2017R1601,Adelaide,2017,16,2009835778,Rory Sloane,156,24,12,4,12,1,0,0,8,1,8,5,7,1,2,0,10,13,1,1,4,0,1,75,,91,105
2017R1601,Adelaide,2017,16,2011832909,Brodie Smith,135,18,12,6,6,0,1,0,4,3,3,0,1,0,1,0,6,11,2,0,5,0,1,83,,91,80
2017R1601,Adelaide,2017,16,2011843284,Daniel Talia,137,14,10,7,4,0,0,0,3,3,1,0,3,0,1,0,7,8,0,0,13,0,0,88,,73,68
2017R1601,Adelaide,2017,16,2001849962,Scott Thompson,308,10,5,1,5,0,0,0,5,1,4,1,5,0,5,0,5,6,0,0,1,0,1,72,,45,33
2017R1601,Adelaide,2017,16,2009877055,Taylor Walker,144,18,11,7,7,3,1,0,4,0,5,0,2,1,2,3,13,7,3,3,2,0,0,89,,133,98
2017R1706,Adelaide,2017,17,2015652891,Rory Atkins,48,18,9,1,9,0,0,0,0,1,2,1,5,0,1,0,3,15,0,0,4,1,0,80,,46,45
2017R1706,Adelaide,2017,17,2005667052,Eddie Betts,269,16,11,5,5,2,2,0,1,0,5,1,3,0,2,0,4,11,0,2,1,0,2,89,,81,70
