gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2020R806,Adelaide,2020,8,2020773834,Shane McAdam,5,9,4,1,5,0,1,0,3,0,3,0,1,2,1,0,7,4,0,0,1,1,1,84,,68,37
2020R806,Adelaide,2020,8,2020772746,Fischer McAsey,7,7,3,2,4,0,0,0,0,0,2,0,1,0,0,0,3,4,1,0,0,0,0,83,,31,23
2020R806,Adelaide,2020,8,2020772453,Andrew McPherson,3,19,10,4,9,0,0,0,3,6,1,0,4,0,1,0,6,12,1,0,1,0,0,83,,90,69
2020R806,Adelaide,2020,8,2018774782,Lachlan Murphy,38,16,10,4,6,3,1,0,1,1,3,0,2,2,1,0,4,12,1,2,0,0,1,82,,87,76
2020R806,Adelaide,2020,8,2016798113,Reilly OBrien,28,19,8,2,11,0,0,26,1,0,1,4,7,0,3,0,13,4,1,0,4,0,0,96,,86,73
2020R806,Adelaide,2020,8,2012834096,Paul Seedsman,106,22,11,5,11,1,2,0,7,0,7,1,2,1,1,0,5,17,0,0,1,2,0,87,,118,104
2020R806,Adelaide,2020,8,2011832909,Brodie Smith,175,24,19,3,5,1,0,0,2,2,10,3,3,0,0,1,10,15,0,0,3,0,1,77,,129,90
2020R806,Adelaide,2020,8,2017831025,Tyson Stengle,8,18,8,1,10,1,1,0,3,0,1,1,2,0,0,0,9,9,0,0,1,0,0,85,,83,66
2020R806,Adelaide,2020,8,2011843284,Daniel Talia,194,13,9,6,4,0,0,0,2,5,0,2,2,2,2,0,6,7,1,0,7,0,0,95,,102,57
2020R806,Adelaide,2020,8,2009877055,Taylor Walker,196,9,7,5,2,2,1,0,2,0,1,1,2,0,1,0,5,3,4,1,3,0,2,94,,74,58
2020R905,Adelaide,2020,9,2015652891,Rory Atkins,101,10,5,3,5,1,0,0,0,0,1,0,0,0,0,0,3,8,0,2,1,0,0,85,,54,40
2020R905,Adelaide,2020,9,2012662083,Luke Brown,159,7,2,0,5,0,0,0,1,1,1,0,0,0,0,0,2,5,0,0,1,0,0,83,,38,20
2020R905,Adelaide,2020,9,2014678470,Matt Crouch,117,22,9,3,13,0,0,0,4,2,2,1,2,2,1,0,7,16,0,0,0,1,0,84,,82,77
2020R905,Adelaide,2020,9,2007712963,Bryce Gibbs,267,12,7,2,5,0,0,0,2,2,0,0,3,0,1,0,4,7,0,0,0,0,0,84,,58,42
2020R905,Adelaide,2020,9,2020728148,Will Hamill,7,6,1,2,5,0,0,0,1,2,0,0,1,0,0,0,0,6,0,0,5,0,0,78,,18,23
2020R905,Adelaide,2020,9,2013724713,Kyle Hartigan,106,12,7,4,5,0,0,0,1,3,0,1,2,1,1,0,5,7,0,0,7,0,0,84,,71,45
2020R905,Adelaide,2020,9,2018722651,Elliott Himmelberg,11,11,4,3,7,1,0,0,5,0,1,1,1,2,0,0,4,6,1,0,0,0,1,81,,64,63
2020R905,Adelaide,2020,9,2019748529,Chayce Jones,17,8,6,1,2,0,0,0,4,1,2,2,4,1,1,0,5,3,0,0,0,0,1,77,,44,39
2020R905,Adelaide,2020,9,2016755444,Ben Keays,38,12,8,2,4,0,0,0,7,0,1,3,4,0,1,0,8,3,0,0,2,0,0,85,,59,63
2020R905,Adelaide,2020,9,2015754078,Jake Kelly,83,8,6,4,2,0,0,0,4,3,1,0,0,0,0,0,4,5,0,0,4,0,0,96,,71,50
2020R905,Adelaide,2020,9,2015753305,Riley Knight,55,3,2,1,1,0,0,0,5,0,1,0,2,0,2,0,1,2,0,0,0,1,0,77,,24,25
2020R905,Adelaide,2020,9,2013762245,Rory Laird,152,22,12,3,10,1,0,0,3,3,3,4,5,1,1,0,9,13,0,0,0,0,0,82,,93,81
2020R905,Adelaide,2020,9,2010763943,Tom Lynch,148,24,15,3,9,0,0,0,1,2,5,2,4,0,0,0,5,18,0,1,2,0,0,86,,78,76
2020R905,Adelaide,2020,9,2020773834,Shane McAdam,6,10,8,5,2,2,2,0,3,0,2,0,1,3,0,0,5,5,2,2,0,0,0,80,,77,72
2020R905,Adelaide,2020,9,2020772453,Andrew McPherson,4,15,4,1,11,0,0,0,2,1,0,0,3,0,0,0,7,7,0,0,1,0,0,81,,59,45
2020R905,Adelaide,2020,9,2018774782,Lachlan Murphy,39,8,4,3,4,1,0,0,2,0,1,0,0,0,0,0,2,7,0,0,2,0,0,77,,62,43
2020R905,Adelaide,2020,9,2016798113,Reilly OBrien,29,12,5,2,7,0,0,17,8,1,2,2,2,3,2,0,6,6,1,0,1,0,0,78,,94,81
2020R905,Adelaide,2020,9,2012834096,Paul Seedsman,107,20,14,4,6,1,1,0,3,3,5,0,1,4,0,0,6,14,0,0,1,3,0,91,,107,89
2020R905,Adelaide,2020,9,2011832909,Brodie Smith,176,12,9,3,3,0,0,0,8,3,4,2,5,0,1,0,3,9,0,0,2,0,0,71,,52,71
2020R905,Adelaide,2020,9,2017831025,Tyson Stengle,9,13,5,2,8,0,0,0,4,0,3,2,4,2,3,0,8,5,0,0,0,0,1,78,,53,46
2020R905,Adelaide,2020,9,2020831323,Kieran Strachan,1,4,1,0,3,0,0,10,4,0,0,0,2,2,2,0,4,1,0,0,2,0,0,78,,39,31
2020R905,Adelaide,2020,9,2011843284,Daniel Talia,195,7,3,2,4,0,0,0,1,2,1,0,1,1,1,0,4,2,1,0,7,0,0,84,,66,25
2020R1004,Adelaide,2020,10,2012662083,Luke Brown,160,20,15,1,5,0,0,0,1,7,3,1,2,4,2,0,8,5,0,0,3,0,0,84,,120,60
2020R1004,Adelaide,2020,10,2016673533,Ben Crocker,31,4,4,1,0,1,0,0,7,0,2,1,2,1,0,0,5,1,0,0,2,0,0,85,,67,50
2020R1004,Adelaide,2020,10,2014678470,Matt Crouch,118,27,10,0,17,0,1,0,8,0,1,7,4,3,3,0,12,15,0,0,0,0,0,79,,112,91
2020R1004,Adelaide,2020,10,2018689604,Tom Doedee,29,18,5,3,13,0,0,0,1,3,0,0,2,2,0,0,8,8,1,0,4,2,0,86,,89,56
2020R1004,Adelaide,2020,10,2018704381,Darcy Fogarty,18,5,2,1,3,1,1,0,4,0,0,0,1,1,1,0,4,1,0,1,1,0,0,91,,54,36
2020R1004,Adelaide,2020,10,2020728148,Will Hamill,8,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,10,,4,4
2020R1004,Adelaide,2020,10,2018722651,Elliott Himmelberg,12,10,8,3,2,1,1,5,3,0,0,0,0,2,0,0,8,2,3,0,2,0,0,91,,85,63
2020R1004,Adelaide,2020,10,2019748529,Chayce Jones,18,3,2,0,1,0,0,0,4,1,0,0,0,1,0,0,1,2,0,0,1,0,0,87,,31,25
2020R1004,Adelaide,2020,10,2016755444,Ben Keays,39,19,10,4,9,0,0,0,3,2,4,7,3,0,1,0,9,9,0,0,0,0,1,88,,88,69
2020R1004,Adelaide,2020,10,2015754078,Jake Kelly,84,8,7,4,1,0,0,0,5,1,2,0,3,0,0,0,2,4,1,0,2,0,0,97,,54,55
2020R1004,Adelaide,2020,10,2013762245,Rory Laird,153,20,7,0,13,0,0,0,7,3,1,3,4,2,3,0,10,10,0,0,0,0,0,73,,120,68
2020R1004,Adelaide,2020,10,2010763943,Tom Lynch,149,19,8,4,11,0,0,0,1,2,3,2,3,2,1,0,8,11,0,1,0,0,1,86,,95,61
2020R1004,Adelaide,2020,10,2008774238,David Mackay,224,16,7,1,9,0,0,0,1,4,1,0,1,0,0,0,3,12,0,0,1,2,0,82,,65,46
2020R1004,Adelaide,2020,10,2020772746,Fischer McAsey,8,6,5,4,1,0,0,0,0,2,2,0,1,1,1,0,2,5,1,0,5,0,0,86,,57,27
2020R1004,Adelaide,2020,10,2020777569,Ned McHenry,7,8,5,1,3,0,0,0,5,2,2,0,3,3,1,0,4,4,0,0,0,0,0,83,,42,44
2020R1004,Adelaide,2020,10,2018774782,Lachlan Murphy,40,8,1,0,7,0,1,0,8,0,1,1,2,0,1,0,6,2,0,0,2,0,0,86,,67,47
2020R1004,Adelaide,2020,10,2016798113,Reilly OBrien,30,9,6,2,3,0,0,26,2,0,2,1,3,0,1,0,4,2,2,0,2,0,0,86,,50,61
2020R1004,Adelaide,2020,10,2020839071,Harry Schoenberg,1,12,5,2,7,0,0,0,2,0,3,2,0,0,0,0,4,8,0,0,0,0,0,70,,59,43
2020R1004,Adelaide,2020,10,2012834096,Paul Seedsman,108,17,11,1,6,2,0,0,2,1,4,1,5,1,1,0,3,13,0,1,0,0,0,92,,77,66
2020R1004,Adelaide,2020,10,2020838794,Lachlan Sholl,1,10,6,1,4,0,0,0,1,1,2,2,2,1,1,0,5,4,0,0,2,0,0,84,,52,31
2020R1004,Adelaide,2020,10,2011843284,Daniel Talia,196,7,4,3,3,0,0,0,2,2,0,0,1,0,0,0,4,3,2,0,7,0,0,87,,77,35
2020R1004,Adelaide,2020,10,2009877055,Taylor Walker,197,5,4,2,1,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,2,0,0,87,,26,20
2020R1107,Adelaide,2020,11,2012662083,Luke Brown,161,8,5,3,3,0,0,0,4,2,0,0,0,1,0,0,5,3,1,0,3,0,0,92,,70,47
2020R1107,Adelaide,2020,11,2016673533,Ben Crocker,32,9,7,1,2,0,1,0,3,0,2,1,2,0,1,0,2,4,0,0,1,0,0,82,,55,38
2020R1107,Adelaide,2020,11,2014678470,Matt Crouch,119,29,11,6,18,0,0,0,4,2,3,4,2,0,0,0,8,18,0,0,2,0,0,77,,100,103
2020R1107,Adelaide,2020,11,2018689604,Tom Doedee,30,12,9,4,3,0,0,0,5,5,0,1,2,1,1,0,5,7,0,0,5,0,0,77,,102,63
2020R1107,Adelaide,2020,11,2018704381,Darcy Fogarty,19,9,5,1,4,0,0,0,1,1,1,0,8,1,3,0,7,1,0,0,0,0,0,91,,13,22
2020R1107,Adelaide,2020,11,2013724713,Kyle Hartigan,107,7,4,2,3,0,0,0,0,2,1,0,3,0,1,0,4,2,1,0,5,0,0,87,,42,21
2020R1107,Adelaide,2020,11,2018722651,Elliott Himmelberg,13,10,8,5,2,2,0,5,0,0,1,0,1,0,0,0,7,4,3,3,0,0,0,92,,65,60
2020R1107,Adelaide,2020,11,2016755444,Ben Keays,40,17,7,0,10,0,0,0,2,0,0,4,3,1,3,0,10,8,0,0,0,0,0,85,,82,41
2020R1107,Adelaide,2020,11,2013762245,Rory Laird,154,37,19,5,18,0,0,0,9,3,6,10,4,1,2,0,17,24,0,0,4,0,0,80,,185,139
2020R1107,Adelaide,2020,11,2010763943,Tom Lynch,150,5,5,2,0,0,0,0,1,0,0,0,2,0,1,0,2,3,0,0,0,0,0,21,,18,22
2020R1107,Adelaide,2020,11,2008774238,David Mackay,225,13,7,3,6,0,0,0,1,3,1,0,2,0,2,0,3,9,0,0,2,0,0,84,,63,40
2020R1107,Adelaide,2020,11,2020773834,Shane McAdam,7,8,5,4,3,1,1,0,3,0,1,0,1,0,0,0,2,6,1,2,1,0,0,78,,57,52
2020R1107,Adelaide,2020,11,2020772746,Fischer McAsey,9,7,5,3,2,0,0,0,1,2,0,0,4,0,0,0,1,6,0,0,4,0,0,92,,32,32
2020R1107,Adelaide,2020,11,2020777569,Ned McHenry,8,8,2,1,6,0,0,0,4,0,2,1,2,1,0,0,6,3,0,0,0,0,0,81,,48,38
2020R1107,Adelaide,2020,11,2020772453,Andrew McPherson,5,10,6,5,4,0,0,0,3,1,2,0,0,1,0,0,4,6,2,0,2,0,1,80,,79,54
2020R1107,Adelaide,2020,11,2016798113,Reilly OBrien,31,11,4,3,7,0,0,22,2,0,1,4,4,2,1,0,9,2,2,0,1,0,0,89,,106,64
2020R1107,Adelaide,2020,11,2020839071,Harry Schoenberg,2,7,2,0,5,0,0,0,2,0,0,0,2,1,1,0,5,3,0,0,0,0,0,71,,39,22
2020R1107,Adelaide,2020,11,2012834096,Paul Seedsman,109,16,7,4,9,0,1,0,0,0,1,2,0,0,0,0,4,12,1,0,1,0,0,88,,72,52
2020R1107,Adelaide,2020,11,2020838794,Lachlan Sholl,2,16,11,4,5,0,0,0,1,2,1,0,3,1,1,0,2,15,0,0,0,0,0,90,,71,57
2020R1107,Adelaide,2020,11,2011832909,Brodie Smith,177,21,17,11,4,0,0,0,3,7,3,1,4,0,1,0,3,18,1,0,0,1,0,86,,105,101
2020R1107,Adelaide,2020,11,2017831025,Tyson Stengle,10,8,7,2,1,2,1,0,3,1,2,0,1,1,1,0,3,5,0,0,3,0,2,82,,94,52
2020R1107,Adelaide,2020,11,2009877055,Taylor Walker,198,9,5,3,4,0,1,0,0,0,2,1,4,0,1,0,4,5,1,0,2,0,0,94,,37,30
2020R1206,Adelaide,2020,12,2012662083,Luke Brown,162,14,10,3,4,0,0,0,2,7,0,0,0,0,0,0,1,7,0,0,1,0,0,91,,64,55
2020R1206,Adelaide,2020,12,2014678470,Matt Crouch,120,27,12,3,15,1,0,0,3,4,4,6,1,3,0,0,15,14,0,0,0,0,0,80,,132,96
2020R1206,Adelaide,2020,12,2013724713,Kyle Hartigan,108,8,5,2,3,0,0,0,1,3,0,0,0,1,0,0,4,3,1,0,1,0,0,88,,57,32
2020R1206,Adelaide,2020,12,2018722651,Elliott Himmelberg,14,5,3,2,2,1,1,7,2,0,1,1,1,1,1,0,1,4,0,1,1,0,0,83,,41,39
2020R1206,Adelaide,2020,12,2016755444,Ben Keays,41,23,14,4,9,0,0,0,2,6,5,2,4,1,2,0,6,17,0,0,0,0,1,92,,81,75
2020R1206,Adelaide,2020,12,2015754078,Jake Kelly,85,7,3,2,4,0,0,0,3,2,0,0,3,1,1,0,4,4,0,0,4,0,0,91,,44,33
2020R1206,Adelaide,2020,12,2013762245,Rory Laird,155,16,7,2,9,1,0,0,4,2,3,1,4,0,0,0,5,12,0,0,1,1,1,75,,77,67
2020R1206,Adelaide,2020,12,2008774238,David Mackay,226,11,6,3,5,1,0,0,2,2,1,0,2,1,1,0,2,8,0,0,2,0,0,82,,65,49
2020R1206,Adelaide,2020,12,2020773834,Shane McAdam,8,10,5,2,5,0,1,0,3,2,0,0,3,1,3,0,8,1,1,0,0,0,0,79,,63,36
2020R1206,Adelaide,2020,12,2020772746,Fischer McAsey,10,3,2,1,1,0,1,0,3,0,1,0,1,0,1,0,0,3,0,1,1,1,0,84,,17,21
2020R1206,Adelaide,2020,12,2020772453,Andrew McPherson,6,8,3,1,5,0,0,0,0,3,1,0,0,0,0,0,2,6,0,0,2,0,0,36,,41,22
2020R1206,Adelaide,2020,12,2018774782,Lachlan Murphy,41,8,5,0,3,1,1,0,2,0,0,1,0,3,0,0,3,5,0,0,1,0,1,84,,50,39
2020R1206,Adelaide,2020,12,2016798113,Reilly OBrien,32,17,5,6,12,0,1,38,4,2,0,1,2,1,0,0,11,7,3,1,1,0,0,91,,124,113
2020R1206,Adelaide,2020,12,2018807950,Myles Poholke,14,13,8,4,5,0,0,0,5,0,2,1,3,1,1,0,6,7,0,0,1,0,2,85,,76,64
2020R1206,Adelaide,2020,12,2020839071,Harry Schoenberg,3,15,4,1,11,0,0,0,0,1,1,1,2,0,1,0,6,8,0,0,0,0,0,69,,50,34
2020R1206,Adelaide,2020,12,2012834096,Paul Seedsman,110,12,6,3,6,0,1,0,1,2,0,0,1,0,1,0,3,10,0,0,1,0,0,87,,53,41
2020R1206,Adelaide,2020,12,2020838794,Lachlan Sholl,3,7,4,2,3,0,0,0,0,0,1,1,0,0,0,0,1,6,0,0,2,0,0,84,,32,24
2020R1206,Adelaide,2020,12,2009835778,Rory Sloane,206,15,7,3,8,0,0,0,2,1,4,2,4,1,2,0,7,10,0,0,2,0,1,80,,68,49
2020R1206,Adelaide,2020,12,2011832909,Brodie Smith,178,18,14,4,4,1,0,0,0,5,3,1,1,0,0,0,5,8,0,0,2,0,0,84,,84,68
2020R1206,Adelaide,2020,12,2017831025,Tyson Stengle,11,7,4,0,3,1,0,0,0,0,4,0,5,1,3,0,6,2,0,0,0,0,0,72,,30,16
2020R1206,Adelaide,2020,12,2011843284,Daniel Talia,197,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,0,0,95,,14,5
2020R1206,Adelaide,2020,12,2009877055,Taylor Walker,199,6,5,2,1,1,0,0,1,0,1,1,1,1,1,0,2,4,0,0,1,0,0,86,,36,31
2020R1306,Adelaide,2020,13,2012662083,Luke Brown,163,5,3,1,2,0,0,0,2,3,0,0,1,0,1,0,1,2,0,0,2,0,0,85,,33,21
2020R1306,Adelaide,2020,13,2020665315,Jordon Butts,1,8,4,3,4,0,0,0,1,3,0,0,1,0,1,0,1,6,0,0,1,0,0,83,,40,30
2020R1306,Adelaide,2020,13,2016673533,Ben Crocker,33,5,4,3,1,0,1,0,1,0,2,0,1,1,0,0,2,4,0,1,1,0,0,81,,30,29
2020R1306,Adelaide,2020,13,2014678470,Matt Crouch,121,22,12,3,10,0,0,0,14,2,2,4,3,1,0,0,9,12,0,0,1,0,0,81,,133,122
2020R1306,Adelaide,2020,13,2018704381,Darcy Fogarty,20,8,5,1,3,0,0,0,5,0,3,1,0,1,0,0,5,3,0,0,1,0,0,74,,61,45
2020R1306,Adelaide,2020,13,2013724713,Kyle Hartigan,109,9,8,5,1,0,0,0,1,5,0,0,2,1,1,0,5,4,3,0,1,0,0,98,,73,43
2020R1306,Adelaide,2020,13,2018722651,Elliott Himmelberg,15,8,5,1,3,0,1,3,2,1,1,1,2,1,0,0,6,3,1,1,4,0,0,78,,49,37
2020R1306,Adelaide,2020,13,2019748529,Chayce Jones,19,9,3,0,6,0,0,0,5,1,0,5,0,2,0,0,7,2,0,0,0,0,0,84,,70,43
2020R1306,Adelaide,2020,13,2016755444,Ben Keays,42,17,9,4,8,0,1,0,3,0,0,2,2,0,0,0,6,12,0,0,0,0,0,88,,72,68
2020R1306,Adelaide,2020,13,2015754078,Jake Kelly,86,4,3,1,1,0,0,0,1,1,0,0,2,0,2,0,1,3,0,0,5,0,0,89,,26,12
2020R1306,Adelaide,2020,13,2013762245,Rory Laird,156,28,12,2,16,0,1,0,7,1,5,4,4,2,0,0,13,15,0,0,0,0,0,82,,120,105
2020R1306,Adelaide,2020,13,2008774238,David Mackay,227,18,8,4,10,1,0,0,2,2,0,1,3,0,0,0,5,12,0,1,0,1,0,78,,95,70
2020R1306,Adelaide,2020,13,2020773834,Shane McAdam,9,11,8,3,3,1,0,0,1,1,2,1,1,0,0,0,5,4,1,1,0,0,0,62,,67,49
2020R1306,Adelaide,2020,13,2018774782,Lachlan Murphy,42,13,4,1,9,0,0,0,6,1,2,0,1,3,1,0,9,4,0,0,1,0,0,77,,88,57
2020R1306,Adelaide,2020,13,2016798113,Reilly OBrien,33,7,4,1,3,0,2,37,4,0,2,2,1,1,0,0,5,3,0,0,0,0,0,86,,82,77
2020R1306,Adelaide,2020,13,2018807950,Myles Poholke,15,14,6,1,8,0,0,0,3,0,1,2,3,0,1,0,8,6,0,0,0,0,0,71,,51,46
2020R1306,Adelaide,2020,13,2020839071,Harry Schoenberg,4,9,2,0,7,1,0,0,4,1,0,2,2,1,0,0,6,7,0,0,1,0,1,83,,65,43
2020R1306,Adelaide,2020,13,2020838794,Lachlan Sholl,4,8,5,3,3,0,0,0,1,2,0,0,0,1,0,0,4,5,0,0,0,0,0,81,,60,35
2020R1306,Adelaide,2020,13,2009835778,Rory Sloane,207,15,7,0,8,1,0,0,6,0,3,1,3,2,1,0,8,7,0,0,2,0,0,83,,80,66
2020R1306,Adelaide,2020,13,2011832909,Brodie Smith,179,21,16,3,5,0,0,0,1,7,4,2,2,0,1,0,3,10,0,0,3,0,0,87,,85,68
2020R1306,Adelaide,2020,13,2017831025,Tyson Stengle,12,8,5,1,3,1,1,0,0,0,0,2,3,0,1,0,4,5,0,0,2,0,0,81,,35,28
2020R1306,Adelaide,2020,13,2009877055,Taylor Walker,200,3,2,1,1,0,0,0,4,0,1,1,1,1,0,0,3,1,0,0,3,0,1,88,,36,28
2020R1501,Adelaide,2020,15,2012662083,Luke Brown,164,8,6,2,2,0,0,0,3,4,0,0,1,0,0,0,4,2,1,0,3,0,0,85,,58,40
2020R1501,Adelaide,2020,15,2013674392,Brad Crouch,92,27,13,0,14,0,0,0,4,1,4,8,6,0,3,0,12,13,0,0,0,0,0,72,,85,74
2020R1501,Adelaide,2020,15,2014678470,Matt Crouch,122,32,8,3,24,0,1,0,5,1,1,5,1,0,0,1,11,21,0,1,2,0,0,78,,162,102
2020R1501,Adelaide,2020,15,2018704381,Darcy Fogarty,21,9,3,2,6,2,0,0,2,0,0,0,3,1,1,0,8,1,2,0,1,0,0,84,,76,45
2020R1501,Adelaide,2020,15,2013724713,Kyle Hartigan,110,8,5,2,3,0,0,0,2,4,0,0,2,0,0,0,3,5,0,0,5,0,0,86,,51,35
2020R1501,Adelaide,2020,15,2018722651,Elliott Himmelberg,16,16,7,4,9,0,1,4,1,1,2,3,1,2,0,0,8,8,1,1,2,0,0,81,,86,62
2020R1501,Adelaide,2020,15,2019748529,Chayce Jones,20,13,5,2,8,2,0,0,0,0,2,0,4,2,0,0,6,7,0,1,0,0,0,83,,66,51
2020R1501,Adelaide,2020,15,2016755444,Ben Keays,43,22,9,1,13,1,0,0,2,1,4,3,1,0,0,0,8,14,0,0,1,0,0,87,,111,70
2020R1501,Adelaide,2020,15,2015754078,Jake Kelly,87,7,3,1,4,0,0,0,2,3,0,1,2,1,2,0,4,2,0,0,4,0,0,98,,58,23
2020R1501,Adelaide,2020,15,2013762245,Rory Laird,157,25,8,1,17,0,0,0,3,1,6,2,2,1,1,0,9,17,0,1,1,0,1,81,,102,71
2020R1501,Adelaide,2020,15,2008774238,David Mackay,228,15,9,5,6,0,1,0,1,2,3,0,2,0,1,0,2,12,0,0,2,0,0,81,,76,56
2020R1501,Adelaide,2020,15,2020773834,Shane McAdam,10,10,6,6,4,1,1,0,3,0,1,0,1,0,0,0,6,4,3,3,0,0,1,78,,94,63
2020R1501,Adelaide,2020,15,2018774782,Lachlan Murphy,43,13,9,1,4,1,1,0,1,0,3,0,1,1,0,0,2,10,0,1,0,0,2,67,,83,50
2020R1501,Adelaide,2020,15,2016798113,Reilly OBrien,34,19,11,8,8,0,0,26,2,1,4,1,4,1,2,2,12,9,5,0,5,0,0,85,,141,102
2020R1501,Adelaide,2020,15,2018807950,Myles Poholke,16,6,3,1,3,0,1,0,0,0,2,0,3,0,2,0,2,5,0,1,0,0,0,80,,13,13
2020R1501,Adelaide,2020,15,2020839071,Harry Schoenberg,5,11,6,2,5,2,0,0,1,0,2,0,0,0,0,0,6,5,0,1,1,0,0,77,,82,50
2020R1501,Adelaide,2020,15,2020838794,Lachlan Sholl,5,11,9,4,2,0,0,0,1,3,2,1,1,0,0,0,3,9,0,0,1,0,0,78,,57,47
2020R1501,Adelaide,2020,15,2009835778,Rory Sloane,208,18,8,0,10,0,1,0,6,1,2,5,5,3,2,3,8,12,0,0,3,0,1,84,,99,66
2020R1501,Adelaide,2020,15,2011832909,Brodie Smith,180,22,13,2,9,0,0,0,1,2,4,2,1,0,0,0,5,14,0,0,1,0,1,79,,104,67
2020R1501,Adelaide,2020,15,2017831025,Tyson Stengle,13,12,8,4,4,1,2,0,0,0,3,0,3,1,1,0,3,9,0,1,1,0,3,80,,85,50
2020R1501,Adelaide,2020,15,2011843284,Daniel Talia,198,8,4,2,4,0,0,0,1,2,0,0,0,0,0,0,3,5,0,0,7,0,0,93,,65,30
2020R1501,Adelaide,2020,15,2009877055,Taylor Walker,201,8,6,5,2,2,1,0,1,0,1,0,1,1,0,0,3,6,1,3,0,0,1,82,,68,55
2020R1606,Adelaide,2020,16,2012662083,Luke Brown,165,11,5,0,6,0,0,0,4,2,1,2,1,1,1,0,7,4,0,0,4,0,0,78,,77,41
2020R1606,Adelaide,2020,16,2013674392,Brad Crouch,93,31,11,4,20,0,0,0,2,0,2,4,1,0,0,1,13,17,0,0,1,0,0,83,,105,93
2020R1606,Adelaide,2020,16,2014678470,Matt Crouch,123,27,11,2,16,1,0,0,12,0,3,3,2,0,0,2,9,19,0,0,2,0,0,80,,148,125
2020R1606,Adelaide,2020,16,2018704381,Darcy Fogarty,22,7,4,2,3,0,0,0,2,0,2,0,2,2,1,0,5,2,1,0,3,0,0,82,,37,28
2020R1606,Adelaide,2020,16,2013724713,Kyle Hartigan,111,10,6,4,4,0,0,0,4,3,0,0,1,1,1,0,4,7,0,0,7,0,0,89,,73,52
2020R1606,Adelaide,2020,16,2018722651,Elliott Himmelberg,17,14,7,4,7,2,1,5,1,0,0,1,1,1,0,0,12,3,4,2,2,0,0,83,,119,70
2020R1606,Adelaide,2020,16,2019748529,Chayce Jones,21,9,5,3,4,0,0,0,1,0,3,1,3,0,0,0,3,6,1,0,2,0,0,76,,33,36
2020R1606,Adelaide,2020,16,2016755444,Ben Keays,44,18,10,3,8,0,0,0,4,1,3,3,3,0,0,0,6,12,0,0,3,0,0,85,,71,71
2020R1606,Adelaide,2020,16,2015754078,Jake Kelly,88,12,7,2,5,0,0,0,1,2,1,0,1,2,0,0,6,6,0,0,7,0,0,100,,78,43
2020R1606,Adelaide,2020,16,2013762245,Rory Laird,158,28,12,2,16,0,0,0,9,3,4,11,6,0,3,3,18,11,1,0,1,0,0,82,,122,104
2020R1606,Adelaide,2020,16,2008774238,David Mackay,229,19,10,3,9,0,0,0,2,1,3,1,4,1,2,0,6,11,0,1,4,1,0,85,,73,60
2020R1606,Adelaide,2020,16,2020773834,Shane McAdam,11,14,9,7,5,2,1,0,5,0,1,0,1,2,0,0,8,7,3,3,2,0,1,72,,111,93
2020R1606,Adelaide,2020,16,2020772453,Andrew McPherson,7,11,7,2,4,0,0,0,1,1,2,0,2,0,0,0,4,7,1,0,0,0,0,72,,53,39
2020R1606,Adelaide,2020,16,2018774782,Lachlan Murphy,44,8,5,1,3,0,2,0,0,0,3,0,0,0,0,0,2,6,0,0,2,0,0,80,,43,26
2020R1606,Adelaide,2020,16,2016798113,Reilly OBrien,35,13,9,1,4,0,0,43,5,0,5,2,1,0,0,0,7,5,0,0,2,0,1,85,,105,101
2020R1606,Adelaide,2020,16,2020839071,Harry Schoenberg,6,10,6,1,4,0,0,0,1,0,4,3,3,0,1,0,5,5,0,0,2,0,0,74,,43,30
2020R1606,Adelaide,2020,16,2020838794,Lachlan Sholl,6,10,7,1,3,0,0,0,2,0,1,0,0,1,0,0,0,10,0,0,2,0,1,87,,45,39
2020R1606,Adelaide,2020,16,2009835778,Rory Sloane,209,17,8,0,9,1,1,0,7,0,2,1,0,1,0,0,6,10,0,0,3,1,0,72,,105,78
2020R1606,Adelaide,2020,16,2011832909,Brodie Smith,181,16,14,1,2,0,2,0,2,3,4,1,3,1,1,0,4,11,0,0,2,0,0,82,,58,57
2020R1606,Adelaide,2020,16,2017831025,Tyson Stengle,14,14,9,5,5,1,1,0,3,0,4,1,0,0,0,0,8,6,1,2,1,0,2,77,,104,68
2020R1606,Adelaide,2020,16,2011843284,Daniel Talia,199,11,5,4,6,0,0,0,0,2,0,0,2,0,0,0,3,8,0,0,3,0,0,91,,48,39
2020R1606,Adelaide,2020,16,2009877055,Taylor Walker,202,8,5,1,3,1,1,0,1,0,1,0,0,0,0,0,3,6,0,0,0,0,0,85,,48,35
2020R1706,Adelaide,2020,17,2012662083,Luke Brown,166,14,11,5,3,0,0,0,1,3,3,0,1,0,0,0,6,8,0,0,2,0,2,89,,76,58
